SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
ph,ph,126,569.0,3e-11,Phpat.003G019400,Phpat.026G045400,0.8121,1.5083,152
ph,ph,28,234.0,0.0,Phpat.001G009900,Phpat.002G126500,0.0853,0.532,153
ph,ph,15,504.0,1e-97,Phpat.001G061300,Phpat.002G089900,0.9845,2.037,154
pt,pt,600,547.0,0.0,Potri.019G007100,Potri.019G011200,0.0,0.0,32
pt,pt,590,300.0,0.0,Potri.017G019900,Potri.017G025900,0.0,0.0,68
pt,pt,554,5689.0,0.0,Potri.013G114900,Potri.019G085600,0.0483,0.2188,121
pt,pt,541,2218.0,0.0,Potri.012G020200,Potri.015G008300,0.0533,0.1707,155
pt,pt,536,21253.0,0.0,Potri.012G093900,Potri.015G091200,0.0436,0.2588,7
pt,pt,442,49820.0,0.0,Potri.008G131700,Potri.010G110700,0.0454,0.3453,23
pt,pt,442,49820.0,0.0,Potri.008G057400,Potri.010G202300,0.0925,0.2612,3
pt,pt,418,6584.0,2e-110,Potri.007G133000,Potri.017G021400,0.417,0.919,156
pt,pt,418,6584.0,0.0,Potri.007G132000,Potri.017G025900,0.0322,0.1759,68
pt,pt,418,6584.0,0.0,Potri.007G119000,Potri.017G041500,0.047,0.2076,132
pt,pt,382,1995.0,0.0,Potri.006G016200,Potri.016G009700,0.0477,0.2346,2
pt,pt,377,5030.0,0.0,Potri.006G021400,Potri.016G018900,0.0368,0.3058,31
pt,pt,375,7391.0,0.0,Potri.006G114200,Potri.016G143900,0.059,0.2979,16
pt,pt,371,1505.0,5e-133,Potri.006G086600,Potri.010G202300,0.3286,1.7213,3
pt,pt,360,1491.0,0.0,Potri.006G086600,Potri.008G057400,0.3295,1.5,3
pt,pt,314,6918.0,0.0,Potri.005G125800,Potri.007G029200,0.0554,0.2134,13
pt,pt,314,6918.0,0.0,Potri.005G123800,Potri.007G026300,0.0507,0.2434,20
pt,pt,296,214.0,3e-125,Potri.004G071600,Potri.017G148200,0.2402,0.4609,85
pt,pt,296,214.0,1e-22,Potri.004G070500,Potri.017G149500,0.5258,0.9894,85
pt,pt,292,8042.0,0.0,Potri.004G089800,Potri.017G125200,0.0378,0.3319,55
pt,pt,292,8042.0,4e-23,Potri.004G071600,Potri.017G149500,0.534,0.8089,85
pt,pt,287,713.0,0.0,Potri.004G078800,Potri.017G142400,0.0679,0.2754,27
pt,pt,184,8078.0,0.0,Potri.002G144200,Potri.014G060200,0.0741,0.2728,33
pt,pt,183,14568.0,1e-138,Potri.002G195400,Potri.014G119900,0.1003,0.3333,11
pt,pt,183,14568.0,0.0,Potri.002G195600,Potri.014G120000,0.0758,0.27,6
pt,pt,147,27640.0,0.0,Potri.002G086100,Potri.005G175300,0.0422,0.2448,19
pt,pt,147,27640.0,0.0,Potri.002G073400,Potri.005G186500,0.0441,0.2453,25
pt,pt,147,27640.0,0.0,Potri.002G036100,Potri.005G226800,0.0505,0.2064,26
pt,pt,72,640.0,0.0,Potri.001G409500,Potri.011G131100,0.0644,0.2502,1
pt,pt,61,6612.0,0.0,Potri.001G415200,Potri.011G131100,0.0632,0.2557,1
pt,pt,51,18500.0,0.0,Potri.001G241700,Potri.009G032700,0.0746,0.2434,42
pt,pt,21,42231.0,0.0,Potri.001G168800,Potri.003G065400,0.0728,0.2554,14
pt,pt,21,42231.0,0.0,Potri.001G122800,Potri.003G110800,0.0514,0.2106,24
pt,pt,21,42231.0,0.0,Potri.001G109400,Potri.003G122400,0.0427,0.1905,9
pt,pt,21,42231.0,0.0,Potri.001G023500,Potri.003G202100,0.0389,0.3358,22
pt,rc,933,11760.0,0.0,Potri.015G091200,30147.m013794,0.1143,0.6945,7
pt,rc,921,627.0,0.0,Potri.015G091200,29929.m004746,0.2535,1.4976,7
pt,rc,905,1343.0,0.0,Potri.014G060200,30174.m008828,0.1748,0.7649,33
pt,rc,889,5064.0,6e-116,Potri.014G119900,30076.m004650,0.2023,0.8284,11
pt,rc,797,9358.0,0.0,Potri.012G093900,30147.m013794,0.1148,0.6943,7
pt,rc,785,553.0,0.0,Potri.012G093900,29929.m004746,0.2287,1.6795,7
pt,rc,748,986.0,4e-111,Potri.011G131100,28166.m001040,0.1605,0.9718,1
pt,rc,715,3128.0,6e-54,Potri.010G143600,29889.m003282,0.3602,0.992,106
pt,rc,687,756.0,0.0,Potri.010G110700,29692.m000540,0.1502,1.147,23
pt,rc,550,675.0,0.0,Potri.008G131700,29692.m000540,0.1392,1.2381,23
pt,rc,498,515.0,0.0,Potri.007G053500,29661.m000901,0.077,0.8144,4
pt,rc,494,715.0,0.0,Potri.007G029200,29646.m001070,0.2051,1.1115,13
pt,rc,493,1838.0,0.0,Potri.007G026300,29634.m002156,0.1788,0.9449,20
pt,rc,396,652.0,0.0,Potri.005G095100,30169.m006306,0.1574,0.5988,78
pt,rc,376,826.0,0.0,Potri.005G175300,29908.m006159,0.1256,1.4017,19
pt,rc,353,2141.0,0.0,Potri.005G186500,29648.m001919,0.0909,0.5549,25
pt,rc,349,515.0,0.0,Potri.005G125800,29646.m001070,0.1864,1.2141,13
pt,rc,347,1240.0,0.0,Potri.005G123800,29634.m002156,0.1718,0.874,20
pt,rc,337,520.0,0.0,Potri.005G226800,28492.m000479,0.1214,0.8169,26
pt,rc,259,1603.0,0.0,Potri.003G202100,30131.m007244,0.0851,0.7342,22
pt,rc,225,916.0,0.0,Potri.003G065400,29706.m001281,0.1442,0.6125,14
pt,rc,201,5977.0,0.0,Potri.002G144200,30174.m008828,0.1834,0.6935,33
pt,rc,188,5019.0,2e-101,Potri.002G195400,30076.m004650,0.2014,0.8304,11
pt,rc,180,994.0,0.0,Potri.002G086100,29908.m006159,0.1232,1.1936,19
pt,rc,159,2055.0,0.0,Potri.002G073400,29648.m001919,0.0861,0.5787,25
pt,rc,143,479.0,0.0,Potri.002G036100,28492.m000479,0.1136,0.7834,26
pt,rc,132,7549.0,0.0,Potri.001G109400,30190.m011131,0.0793,0.5845,9
pt,rc,106,1845.0,0.0,Potri.001G023500,30131.m007244,0.0814,0.7004,22
pt,rc,105,1145.0,0.0,Potri.001G326000,30131.m007029,0.1172,0.6192,8
pt,rc,81,578.0,0.0,Potri.001G325600,29929.m004601,0.407,2.1854,12
pt,rc,39,957.0,0.0,Potri.001G168800,29706.m001281,0.1468,0.7496,14
pt,rc,10,1027.0,5e-113,Potri.001G415200,28166.m001040,0.147,0.7825,1
pt,rc,2,350.0,0.0,Potri.001G361700,27613.m000642,0.1302,0.5883,21
pt,sl,879,1558.0,0.0,Potri.016G143900,Solyc10g074680.1,0.0,0.0,16
pt,sl,860,394.0,0.0,Potri.016G018900,Solyc07g043330.1,0.1981,2.1501,31
pt,sl,816,693.0,0.0,Potri.015G091200,Solyc03g110950.1,0.1899,1.8641,7
pt,sl,786,374.0,2e-54,Potri.014G119900,Solyc06g009610.1,0.4765,1.3798,11
pt,sl,452,1671.0,0.0,Potri.007G053500,Solyc02g092570.1,0.1465,1.7467,4
pt,sl,447,2696.0,9e-159,Potri.007G029200,Solyc02g085600.1,0.3548,3.7735,13
pt,sl,447,2696.0,0.0,Potri.007G026300,Solyc02g085340.1,0.2711,3.3276,20
pt,sl,422,1253.0,0.0,Potri.006G114200,Solyc10g074680.1,0.0,0.0,16
pt,sl,393,300.0,0.0,Potri.006G021400,Solyc07g043330.1,0.2149,2.3874,31
pt,sl,356,267.0,0.0,Potri.005G226800,Solyc09g066450.1,0.2181,1.7987,26
pt,sl,319,3495.0,2e-171,Potri.005G125800,Solyc02g085600.1,0.0,0.0,13
pt,sl,319,3495.0,0.0,Potri.005G123800,Solyc02g085340.1,0.0,0.0,20
pt,sl,236,717.0,3e-32,Potri.003G065400,Solyc12g049320.1,0.3962,3.5063,14
pt,sl,224,5693.0,1e-147,Potri.003G110800,Solyc08g078800.1,0.0,0.0,24
pt,sl,165,229.0,0.0,Potri.002G036100,Solyc09g066450.1,0.2069,1.8983,26
pt,sl,149,542.0,7e-55,Potri.002G195400,Solyc06g009610.1,0.4665,1.1538,11
pt,sl,112,720.0,3e-32,Potri.001G168800,Solyc12g049320.1,0.0,0.0,14
pt,sl,79,6242.0,2e-161,Potri.001G122800,Solyc08g078800.1,0.3212,2.2367,24
pt,sl,79,6242.0,0.0,Potri.001G109400,Solyc08g080400.1,0.1892,1.1954,9
pt,sl,69,944.0,3e-178,Potri.001G473200,Solyc07g066250.1,0.0,0.0,36
pt,sl,22,2208.0,0.0,Potri.001G326000,Solyc02g094340.1,0.2453,2.7116,8
pt,st,806,267.0,0.0,Potri.017G125200,PGSC0003DMC400027527,0.2283,2.1569,55
pt,st,749,309.0,0.0,Potri.016G018900,PGSC0003DMC400020815,0.1896,1.717,31
pt,st,724,571.0,0.0,Potri.015G091200,PGSC0003DMC400026755,0.1858,2.0328,7
pt,st,686,270.0,5e-57,Potri.014G119900,PGSC0003DMC400012906,0.4792,1.2566,11
pt,st,668,1221.0,4e-66,Potri.014G119900,PGSC0003DMC400015914,0.4559,1.3423,11
pt,st,386,3058.0,0.0,Potri.007G053500,PGSC0003DMC400043264,0.1458,1.913,4
pt,st,385,344.0,2e-162,Potri.007G029200,PGSC0003DMC400022481,0.3719,2.687,13
pt,st,383,792.0,0.0,Potri.007G026300,PGSC0003DMC400026216,0.2696,2.3085,20
pt,st,332,272.0,0.0,Potri.006G021400,PGSC0003DMC400020815,0.1939,1.9145,31
pt,st,303,549.0,0.0,Potri.005G226800,PGSC0003DMC400059179,0.2044,1.8701,26
pt,st,260,324.0,0.0,Potri.004G089800,PGSC0003DMC400027527,0.2236,2.2068,55
pt,st,218,413.0,3e-60,Potri.003G065400,PGSC0003DMC400024800,0.151,1.6063,14
pt,st,200,904.0,1e-144,Potri.003G110800,PGSC0003DMC400008418,0.0,0.0,24
pt,st,148,469.0,0.0,Potri.002G036100,PGSC0003DMC400059179,0.1927,1.9639,26
pt,st,135,385.0,5e-57,Potri.002G195400,PGSC0003DMC400012906,0.4302,1.2677,11
pt,st,111,1091.0,2e-60,Potri.002G195400,PGSC0003DMC400015914,0.4359,1.5581,11
pt,st,99,380.0,1e-73,Potri.001G168800,PGSC0003DMC400024800,0.1175,1.7105,14
pt,st,76,910.0,6e-160,Potri.001G122800,PGSC0003DMC400008418,0.4275,1.9733,24
pt,st,65,800.0,7e-180,Potri.001G473200,PGSC0003DMC400038522,0.0,0.0,36
pt,st,22,2291.0,0.0,Potri.001G326000,PGSC0003DMC400035180,0.0,0.0,8
pt,ta,113,4693.0,0.0,Potri.002G036100,Thecc1EG003984,0.1208,0.7837,26
pt,ta,86,1460.0,0.0,Potri.001G473200,Thecc1EG030498,0.1639,1.2539,36
pt,ta,85,2235.0,0.0,Potri.001G361700,Thecc1EG030733,0.1632,0.7778,21
pt,ta,84,4512.0,0.0,Potri.001G415200,Thecc1EG031132,0.1214,0.897,1
pt,ta,82,473.0,0.0,Potri.001G409500,Thecc1EG031132,0.1234,0.8824,1
pt,ta,71,2650.0,0.0,Potri.001G168800,Thecc1EG029136,0.1617,1.1556,14
pt,ta,47,4604.0,0.0,Potri.001G326000,Thecc1EG017269,0.1238,1.1329,8
pt,ta,47,4604.0,0.0,Potri.001G325600,Thecc1EG017275,0.278,1.4075,12
pt,ta,37,8707.0,0.0,Potri.001G122800,Thecc1EG015991,0.2253,0.9858,24
pt,ta,37,8707.0,0.0,Potri.001G109400,Thecc1EG016186,0.1074,0.7672,9
pt,ta,802,2434.0,0.0,Potri.016G009700,Thecc1EG030393,0.1569,0.8658,2
pt,ta,783,566.0,0.0,Potri.016G018900,Thecc1EG002021,0.1051,1.4827,31
pt,ta,757,6378.0,0.0,Potri.015G091200,Thecc1EG014574,0.1228,0.8423,7
pt,ta,751,1402.0,0.0,Potri.015G091200,Thecc1EG010708,0.2306,1.8514,7
pt,ta,716,1326.0,0.0,Potri.014G060200,Thecc1EG005571,0.1936,0.8957,33
pt,ta,713,14727.0,0.0,Potri.014G120000,Thecc1EG004818,0.3291,1.3136,6
pt,ta,713,14727.0,5e-108,Potri.014G119900,Thecc1EG004819,0.215,1.0658,11
pt,ta,706,5019.0,0.0,Potri.014G164400,Thecc1EG002319,0.0993,0.7778,18
pt,ta,643,5391.0,0.0,Potri.012G093900,Thecc1EG014574,0.1256,0.8558,7
pt,ta,636,1276.0,0.0,Potri.012G093900,Thecc1EG010708,0.217,1.7667,7
pt,ta,622,1877.0,0.0,Potri.011G131100,Thecc1EG031132,0.1265,0.9131,1
pt,ta,571,1326.0,0.0,Potri.010G110700,Thecc1EG019165,0.2721,2.2368,23
pt,ta,570,3609.0,1e-171,Potri.010G143200,Thecc1EG021350,0.3175,0.8429,17
pt,ta,559,2555.0,0.0,Potri.010G110700,Thecc1EG010965,0.1673,1.3957,23
pt,ta,535,1762.0,0.0,Potri.009G048700,Thecc1EG040833,0.0773,0.9276,51
pt,ta,480,1018.0,0.0,Potri.008G131700,Thecc1EG019165,0.2763,0.0,23
pt,ta,454,2274.0,0.0,Potri.008G131700,Thecc1EG010965,0.1536,1.7263,23
pt,ta,405,9968.0,0.0,Potri.007G053500,Thecc1EG000764,0.07,1.0823,4
pt,ta,405,9968.0,0.0,Potri.007G026300,Thecc1EG000399,0.1957,1.6505,20
pt,ta,359,1614.0,0.0,Potri.006G016200,Thecc1EG030393,0.16,0.8732,2
pt,ta,337,333.0,0.0,Potri.006G021400,Thecc1EG002021,0.1164,1.5495,31
pt,ta,321,8527.0,0.0,Potri.005G186500,Thecc1EG035362,0.1205,0.9223,25
pt,ta,321,8527.0,0.0,Potri.005G175300,Thecc1EG035069,0.1068,1.6185,19
pt,ta,285,4646.0,0.0,Potri.005G226800,Thecc1EG003984,0.1272,0.8221,26
pt,ta,280,8576.0,0.0,Potri.005G123800,Thecc1EG000399,0.1812,1.3813,20
pt,ta,197,2608.0,0.0,Potri.003G065400,Thecc1EG029136,0.1724,1.0357,14
pt,ta,183,8064.0,0.0,Potri.003G110800,Thecc1EG015991,0.2417,0.9898,24
pt,ta,162,10153.0,0.0,Potri.002G086100,Thecc1EG035069,0.1071,1.294,19
pt,ta,162,10153.0,0.0,Potri.002G073400,Thecc1EG035362,0.1113,0.7955,25
pt,ta,126,15007.0,0.0,Potri.002G195600,Thecc1EG004818,0.307,1.2288,6
pt,ta,126,15007.0,6e-101,Potri.002G195400,Thecc1EG004819,0.2135,1.096,11
pt,ta,126,15007.0,0.0,Potri.002G144200,Thecc1EG005571,0.2332,0.8172,33
pt,vv,982,273.0,2e-75,Potri.019G011200,GSVIVT01026574001,0.2437,1.1858,32
pt,vv,981,477.0,2e-75,Potri.019G007100,GSVIVT01026574001,0.2437,1.1858,32
pt,vv,880,991.0,0.0,Potri.016G143900,GSVIVT01029824001,0.1631,1.7203,16
pt,vv,841,4170.0,0.0,Potri.015G091200,GSVIVT01007532001,0.1353,1.1185,7
pt,vv,811,5170.0,0.0,Potri.014G120000,GSVIVT01028126001,0.3224,1.3528,6
pt,vv,768,1318.0,0.0,Potri.014G164400,GSVIVT01030047001,0.0985,1.2096,18
pt,vv,709,3148.0,0.0,Potri.012G093900,GSVIVT01007532001,0.1281,1.0822,7
pt,vv,660,3592.0,1e-132,Potri.011G131100,GSVIVT01014570001,0.1556,1.0548,1
pt,vv,629,1510.0,5e-69,Potri.010G202300,GSVIVT01034155001,0.7456,1.4375,3
pt,vv,616,2372.0,2e-39,Potri.010G143200,GSVIVT01035009001,1.1383,2.0741,17
pt,vv,593,4666.0,5e-100,Potri.010G202300,GSVIVT01016523001,0.5571,1.1639,3
pt,vv,582,7878.0,8e-175,Potri.010G110700,GSVIVT01011710001,0.2146,2.0559,23
pt,vv,549,4343.0,2e-161,Potri.009G032900,GSVIVT01024933001,0.4243,1.961,10
pt,vv,549,4343.0,4e-93,Potri.009G032700,GSVIVT01024935001,0.4722,1.3262,42
pt,vv,520,1394.0,4e-70,Potri.008G057400,GSVIVT01034155001,0.4028,1.4322,3
pt,vv,483,4301.0,0.0,Potri.008G057400,GSVIVT01016523001,0.2561,1.0035,3
pt,vv,470,6502.0,6e-178,Potri.008G131700,GSVIVT01011710001,0.2322,2.6052,23
pt,vv,461,3114.0,4e-87,Potri.007G053500,GSVIVT01000142001,0.1207,1.6375,4
pt,vv,452,4956.0,3e-157,Potri.007G029200,GSVIVT01019006001,0.3365,1.4446,13
pt,vv,452,4956.0,0.0,Potri.007G026300,GSVIVT01018975001,0.2745,3.2614,20
pt,vv,420,830.0,0.0,Potri.006G114200,GSVIVT01029824001,0.2057,1.8198,16
pt,vv,408,3374.0,1e-91,Potri.006G086600,GSVIVT01034155001,0.2889,1.0843,3
pt,vv,383,800.0,5e-177,Potri.006G086600,GSVIVT01016523001,0.3187,1.2385,3
pt,vv,355,220.0,4e-81,Potri.005G145600,GSVIVT01000142001,0.1298,1.9915,4
pt,vv,341,490.0,8e-48,Potri.005G190300,GSVIVT01026574001,0.418,1.4139,32
pt,vv,341,490.0,1e-75,Potri.005G186500,GSVIVT01026482001,0.3543,1.9877,25
pt,vv,340,3921.0,0.0,Potri.005G125800,GSVIVT01019006001,0.3146,1.9661,13
pt,vv,340,3921.0,0.0,Potri.005G123800,GSVIVT01018975001,0.256,2.1902,20
pt,vv,319,5685.0,0.0,Potri.005G175300,GSVIVT01008901001,0.0,0.0,19
pt,vv,313,1191.0,2e-102,Potri.005G186500,GSVIVT01010007001,0.1203,0.7462,25
pt,vv,229,2531.0,0.0,Potri.003G065400,GSVIVT01016753001,0.1695,1.7591,14
pt,vv,216,3430.0,0.0,Potri.003G122400,GSVIVT01019809001,0.1351,0.9502,9
pt,vv,216,3430.0,0.0,Potri.003G110800,GSVIVT01001308001,0.1755,1.2632,24
pt,vv,200,846.0,0.0,Potri.003G202100,GSVIVT01000847001,0.0969,1.2675,22
pt,vv,178,3546.0,0.0,Potri.002G195600,GSVIVT01028126001,0.3281,1.5154,6
pt,vv,160,451.0,2e-77,Potri.002G073400,GSVIVT01026482001,0.3148,1.7827,25
pt,vv,147,1270.0,3e-102,Potri.002G073400,GSVIVT01010007001,0.1153,0.6465,25
pt,vv,143,11962.0,0.0,Potri.002G086100,GSVIVT01008901001,0.0,0.0,19
pt,vv,109,2494.0,0.0,Potri.001G168800,GSVIVT01016753001,0.1644,1.677,14
pt,vv,88,4278.0,4e-163,Potri.001G241900,GSVIVT01024933001,0.397,2.386,10
pt,vv,88,4278.0,4e-90,Potri.001G241700,GSVIVT01024935001,0.4809,1.4586,42
pt,vv,65,3761.0,0.0,Potri.001G122800,GSVIVT01001308001,0.1677,1.2438,24
pt,vv,65,3761.0,0.0,Potri.001G109400,GSVIVT01019809001,0.1313,0.9498,9
pt,vv,63,505.0,1e-133,Potri.001G409500,GSVIVT01014570001,0.1614,0.9567,1
pt,vv,57,2208.0,0.0,Potri.001G361700,GSVIVT01037777001,0.1808,0.8472,21
pt,vv,56,3983.0,1e-133,Potri.001G415200,GSVIVT01014570001,0.16,0.9573,1
pt,vv,33,4607.0,0.0,Potri.001G326000,GSVIVT01033046001,0.1427,1.3379,8
pt,vv,32,727.0,0.0,Potri.001G023500,GSVIVT01000847001,0.0935,1.1175,22
pt,zm,156,234.0,9e-77,Potri.010G202300,GRMZM5G868355,0.5274,1.9045,3
rc,rc,86,1026.0,0.0,29929.m004746,30147.m013794,0.2503,2.0973,7
rc,sl,567,726.0,0.0,30169.m006225,Solyc06g036170.1,0.3722,2.377,15
rc,sl,563,748.0,0.0,30169.m006225,Solyc03g025170.1,0.3197,2.9455,15
rc,sl,556,535.0,0.0,30156.m001710,Solyc07g052960.1,0.1895,2.0983,38
rc,sl,503,918.0,0.0,30131.m007029,Solyc02g094340.1,0.2575,2.8115,8
rc,sl,472,701.0,2e-60,30076.m004650,Solyc06g009610.1,0.4399,1.5445,11
rc,sl,387,514.0,7e-171,29916.m000544,Solyc08g078800.1,0.3058,2.0865,24
rc,sl,344,1530.0,1e-39,29889.m003285,Solyc01g059950.1,1.3628,1.5627,17
rc,sl,185,418.0,2e-180,29728.m000844,Solyc11g017100.1,0.2735,2.8184,45
rc,sl,167,403.0,6e-38,29706.m001281,Solyc12g049320.1,0.0,0.0,14
rc,sl,127,1067.0,0.0,29661.m000923,Solyc02g092370.1,0.1519,1.7484,5
rc,sl,127,1067.0,0.0,29661.m000901,Solyc02g092570.1,0.1129,1.6753,4
rc,sl,113,399.0,3e-166,29646.m001070,Solyc02g085600.1,0.3773,1.8377,13
rc,sl,98,1479.0,0.0,29634.m002156,Solyc02g085340.1,0.2135,1.7642,20
rc,sl,40,279.0,0.0,28492.m000479,Solyc09g066450.1,0.2254,1.6337,26
rc,st,6,504.0,0.0,27613.m000642,PGSC0003DMC400038400,0.2765,1.4254,21
rc,st,24,682.0,3e-79,28166.m001040,PGSC0003DMC400033410,0.2514,2.2454,1
rc,st,26,291.0,2e-77,28166.m001040,PGSC0003DMC400037768,0.2557,1.9453,1
rc,st,43,317.0,0.0,28492.m000479,PGSC0003DMC400059179,0.1989,1.7999,26
rc,st,103,1322.0,0.0,29634.m002156,PGSC0003DMC400026216,0.2146,1.9865,20
rc,st,113,385.0,3e-136,29646.m001070,PGSC0003DMC400022481,0.3905,1.8082,13
rc,st,121,516.0,2e-180,29648.m001919,PGSC0003DMC400043080,0.2432,1.6041,25
rc,st,126,1094.0,0.0,29661.m000901,PGSC0003DMC400043264,0.1204,1.8411,4
rc,st,126,1094.0,0.0,29661.m000923,PGSC0003DMC400037167,0.1403,1.8438,5
rc,st,166,381.0,3e-55,29706.m001281,PGSC0003DMC400024800,0.1824,1.246,14
rc,st,184,424.0,6e-143,29728.m000844,PGSC0003DMC400016289,0.2275,2.3518,45
rc,st,348,304.0,8e-25,29889.m003282,PGSC0003DMC400037847,0.7231,1.3853,106
rc,st,398,500.0,7e-141,29916.m000544,PGSC0003DMC400008418,0.396,1.95,24
rc,st,405,634.0,5e-178,29929.m004601,PGSC0003DMC400035069,0.4363,3.8522,12
rc,st,484,1983.0,2e-58,30076.m004650,PGSC0003DMC400015914,0.4136,1.8525,11
rc,st,486,618.0,7e-55,30076.m004650,PGSC0003DMC400012906,0.3946,1.5642,11
rc,st,513,1067.0,0.0,30131.m007029,PGSC0003DMC400035180,0.0733,-1.0,8
rc,st,541,813.0,0.0,30147.m013794,PGSC0003DMC400026755,0.199,1.4575,7
rc,st,574,459.0,3e-179,30156.m001710,PGSC0003DMC400045447,0.1927,1.9585,38
rc,st,582,899.0,6e-171,30169.m006225,PGSC0003DMC400017925,0.3294,1.8548,15
rc,st,584,349.0,2e-153,30169.m006225,PGSC0003DMC400052127,0.3993,1.9571,15
rc,ta,526,1299.0,0.0,30147.m013794,Thecc1EG010708,0.22,2.3004,7
rc,ta,530,12105.0,0.0,30147.m013794,Thecc1EG014574,0.1324,0.7791,7
rc,ta,561,8651.0,0.0,30174.m008828,Thecc1EG005571,0.1942,0.9813,33
rc,ta,503,2480.0,0.0,30131.m007029,Thecc1EG017269,0.1243,1.1492,8
rc,ta,457,5943.0,1e-101,30076.m004650,Thecc1EG004819,0.2629,1.244,11
rc,ta,457,5943.0,0.0,30076.m004651,Thecc1EG004818,0.2894,1.6497,6
rc,ta,381,501.0,0.0,29929.m004746,Thecc1EG014574,0.2517,1.87,7
rc,ta,379,2071.0,0.0,29929.m004746,Thecc1EG010708,0.2227,0.9062,7
rc,ta,371,715.0,0.0,29916.m000544,Thecc1EG015991,0.2199,0.9817,24
rc,ta,359,1029.0,0.0,29908.m006159,Thecc1EG035069,0.1415,0.0,19
rc,ta,345,4194.0,2e-148,29889.m003281,Thecc1EG021350,0.3654,0.9889,17
rc,ta,270,432.0,0.0,29807.m000482,Thecc1EG037975,0.179,3.0664,43
rc,ta,247,703.0,0.0,29790.m000809,Thecc1EG018964,0.231,1.5849,77
rc,ta,185,1695.0,0.0,29706.m001281,Thecc1EG029136,0.1745,0.9761,14
rc,ta,177,591.0,0.0,29692.m000540,Thecc1EG010965,0.1683,1.5624,23
rc,ta,155,1511.0,0.0,29661.m000923,Thecc1EG000801,0.0904,1.0788,5
rc,ta,155,1511.0,0.0,29661.m000901,Thecc1EG000764,0.0699,1.2408,4
rc,ta,127,1870.0,0.0,29634.m002156,Thecc1EG000399,0.1336,1.3824,20
rc,ta,50,596.0,0.0,28492.m000479,Thecc1EG003984,0.1345,1.2651,26
rc,vv,10,356.0,4e-158,27568.m000253,GSVIVT01016523001,0.2526,0.949,3
rc,vv,12,795.0,0.0,27613.m000642,GSVIVT01037777001,0.1769,0.8811,21
rc,vv,34,1183.0,1e-84,28166.m001040,GSVIVT01014570001,0.2355,1.1168,1
rc,vv,119,2075.0,0.0,29634.m002156,GSVIVT01018975001,0.2008,2.0193,20
rc,vv,131,555.0,1e-134,29646.m001070,GSVIVT01019006001,0.3327,2.0393,13
rc,vv,137,656.0,5e-82,29648.m001919,GSVIVT01010007001,0.1251,0.7398,25
rc,vv,145,875.0,2e-64,29661.m000901,GSVIVT01000142001,0.0899,1.7324,4
rc,vv,145,875.0,0.0,29661.m000923,GSVIVT01000107001,0.1232,2.3095,5
rc,vv,175,792.0,1e-108,29692.m000540,GSVIVT01011710001,0.2381,2.9077,23
rc,vv,186,1038.0,0.0,29706.m001281,GSVIVT01016753001,0.1585,2.0857,14
rc,vv,282,474.0,1e-93,29807.m000482,GSVIVT01015465001,0.5935,4.2995,43
rc,vv,365,2650.0,4e-27,29889.m003281,GSVIVT01035009001,1.1886,2.9011,17
rc,vv,379,911.0,0.0,29908.m006159,GSVIVT01008901001,0.141,-1.0,19
rc,vv,389,437.0,2e-178,29916.m000544,GSVIVT01001308001,0.1625,1.1079,24
rc,vv,404,369.0,2e-169,29929.m004746,GSVIVT01007532001,0.2251,2.3236,7
rc,vv,500,2858.0,1e-157,30076.m004651,GSVIVT01028126001,0.3186,1.8457,6
rc,vv,542,2615.0,0.0,30131.m007029,GSVIVT01033046001,0.1514,1.7286,8
rc,vv,573,251.0,2e-142,30147.m013794,GSVIVT01010305001,0.1582,1.5344,7
rc,vv,584,5505.0,0.0,30147.m013794,GSVIVT01007532001,0.1448,0.9823,7
rc,vv,592,621.0,5e-89,30156.m001710,GSVIVT01030652001,0.3688,-1.0,38
rc,vv,651,621.0,3e-146,30190.m011131,GSVIVT01019809001,0.1425,1.0028,9
sl,sl,349,933.0,0.0,Solyc09g010920.1,Solyc10g086530.1,0.182,0.6794,29
sl,sl,245,407.0,4e-132,Solyc05g054170.2,Solyc11g012510.1,0.226,1.1658,2
sl,sl,221,1268.0,0.0,Solyc04g014830.1,Solyc11g012510.1,0.1566,0.6893,2
sl,sl,162,674.0,0.0,Solyc03g025170.1,Solyc06g036170.1,0.208,1.0219,15
sl,st,592,12916.0,0.0,Solyc12g099900.1,PGSC0003DMC400008227,0.0093,0.0718,158
sl,st,592,12916.0,0.0,Solyc12g099220.1,PGSC0003DMC400008313,0.0647,0.1723,157
sl,st,552,1014.0,0.0,Solyc11g013150.1,PGSC0003DMC400021345,0.0252,0.2453,136
sl,st,551,1376.0,0.0,Solyc11g017100.1,PGSC0003DMC400016289,0.0167,0.086,45
sl,st,548,2471.0,0.0,Solyc11g005610.1,PGSC0003DMC400007089,0.0175,0.0682,123
sl,st,514,2019.0,0.0,Solyc10g086370.1,PGSC0003DMC400033376,0.1555,0.2838,93
sl,st,506,352.0,0.0,Solyc10g074680.1,PGSC0003DMC400029410,0.0163,0.1295,16
sl,st,433,1207.0,0.0,Solyc09g066450.1,PGSC0003DMC400059179,0.0361,0.0795,26
sl,st,383,379.0,0.0,Solyc08g014030.1,PGSC0003DMC400025745,0.0144,0.049,122
sl,st,370,4989.0,0.0,Solyc08g078800.1,PGSC0003DMC400008418,0.0074,0.1077,24
