SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
mt,mt,226,3361.0,2e-179,Medtr4g095450,Medtr5g016010,0.1883,1.1271,2
mt,mt,165,1546.0,0.0,Medtr3g466170,Medtr5g074690,0.1523,0.6725,12
mt,mt,165,1546.0,4e-170,Medtr3g466200,Medtr5g074970,0.1851,0.7571,8
mt,mt,164,2187.0,2e-136,Medtr3g072190,Medtr5g083860,0.3526,2.7761,45
mt,mt,115,948.0,2e-177,Medtr2g088770,Medtr4g046713,0.1846,0.7457,3
mt,mt,110,2822.0,3e-159,Medtr2g040000,Medtr4g125940,0.2264,0.9418,85
mt,mt,70,5049.0,9e-40,Medtr1g089005,Medtr7g107520,0.32,0.9645,21
mt,mt,60,710.0,6e-176,Medtr1g054205,Medtr7g093370,0.1591,1.003,7
mt,mt,56,240.0,6e-37,Medtr1g098320,Medtr6g043240,0.4039,1.3336,13
mt,os,101,388.0,4e-146,Medtr4g114210,LOC_Os01g07770,0.2364,0.0,29
mt,os,160,304.0,6e-26,Medtr5g074770,LOC_Os11g02100,0.5359,0.0,30
mt,os,162,306.0,2e-25,Medtr5g074770,LOC_Os12g02060,0.537,0.0,30
mt,os,188,450.0,4e-66,Medtr7g072490,LOC_Os11g02100,0.3651,0.0,30
mt,os,191,452.0,1e-65,Medtr7g072490,LOC_Os12g02060,0.3981,0.0,30
mt,pt,695,299.0,7e-129,Medtr6g043240,Potri.005G195600,0.3789,2.4821,13
mt,pt,689,305.0,9e-137,Medtr6g043240,Potri.002G065300,0.3628,2.5465,13
mt,pt,683,1054.0,0.0,Medtr5g074690,Potri.019G127000,0.1808,1.2145,12
mt,pt,664,811.0,0.0,Medtr5g074690,Potri.013G154300,0.1926,1.1413,12
mt,pt,441,1126.0,0.0,Medtr4g132110,Potri.004G015300,0.1245,0.9898,15
mt,pt,393,867.0,0.0,Medtr3g466170,Potri.019G127000,0.2049,1.1481,12
mt,pt,367,990.0,0.0,Medtr3g466170,Potri.013G154300,0.2179,1.1225,12
mt,pt,361,418.0,5e-126,Medtr3g092990,Potri.012G006800,0.2258,1.1823,11
mt,pt,193,897.0,8e-159,Medtr2g099175,Potri.007G132800,0.2547,1.0825,37
mt,pt,38,2169.0,0.0,Medtr1g066380,Potri.006G129900,0.1524,1.9418,9
mt,pt,27,1471.0,2e-42,Medtr1g098320,Potri.005G195600,0.0,0.0,13
mt,pt,7,1353.0,1e-44,Medtr1g098320,Potri.002G065300,0.0,0.0,13
mt,rc,621,1143.0,0.0,Medtr8g076820,29634.m002067,0.1235,1.2828,1
mt,rc,605,778.0,1e-148,Medtr7g029030,30190.m010916,0.2532,1.7238,6
mt,rc,578,889.0,5e-140,Medtr7g086820,30072.m000928,0.2965,1.7037,62
mt,rc,550,366.0,3e-130,Medtr7g072510,29729.m002333,0.3617,3.1492,30
mt,rc,533,354.0,2e-165,Medtr7g093370,29613.m000380,0.2105,2.0445,7
mt,rc,504,861.0,5e-114,Medtr6g027440,30072.m000928,0.3827,0.905,62
mt,rc,462,420.0,0.0,Medtr5g074690,29957.m001419,0.18,1.3459,12
mt,rc,432,1209.0,2e-132,Medtr5g017850,29676.m001629,0.234,1.2621,20
mt,rc,429,1145.0,7e-171,Medtr5g016010,29661.m000899,0.2312,4.2667,2
mt,rc,425,907.0,0.0,Medtr5g021060,29634.m002067,0.1365,1.7402,1
mt,rc,413,433.0,0.0,Medtr5g022870,28962.m000432,0.1544,1.5858,14
mt,rc,380,491.0,4e-23,Medtr4g012865,30146.m003601,0.6972,1.1834,55
mt,rc,350,2201.0,2e-160,Medtr4g122640,29889.m003322,0.2417,1.9255,27
mt,rc,338,1436.0,1e-128,Medtr4g132110,29842.m003595,0.1243,1.2689,15
mt,rc,303,748.0,0.0,Medtr4g095450,29661.m000899,0.1483,3.6158,2
mt,rc,251,303.0,0.0,Medtr3g466170,29957.m001419,0.199,1.1636,12
mt,rc,236,2715.0,3e-132,Medtr3g105790,29848.m004502,0.2671,1.1749,73
mt,rc,223,272.0,5e-102,Medtr3g092990,29764.m000744,0.1789,0.8794,11
mt,rc,218,206.0,7e-167,Medtr3g094650,29729.m002333,0.1934,1.3193,30
mt,rc,185,943.0,4e-13,Medtr2g067310,30169.m006321,1.459,1.7215,46
mt,rc,105,7078.0,6e-169,Medtr1g025980,30170.m014275,0.1917,2.2958,17
mt,rc,105,7078.0,4e-176,Medtr1g022970,30170.m014095,0.1631,1.1369,22
mt,rc,100,1952.0,2e-167,Medtr1g101830,30147.m014131,0.1765,0.9481,4
mt,rc,92,1685.0,6e-120,Medtr1g066380,30078.m002355,0.193,2.0067,9
mt,rc,70,768.0,4e-47,Medtr1g098320,29863.m001072,0.3537,0.0,13
mt,rc,25,231.0,7e-149,Medtr1g054205,29613.m000380,0.1947,2.1347,7
mt,sl,400,546.0,1e-177,Medtr5g083860,Solyc05g052280.2,0.1868,3.5642,45
mt,sl,326,541.0,2e-148,Medtr4g046713,Solyc07g052510.2,0.2924,1.4689,3
mt,sl,262,869.0,5e-146,Medtr4g122640,Solyc01g058520.2,0.287,2.1664,27
mt,sl,207,602.0,3e-135,Medtr3g072190,Solyc05g052280.2,0.3528,2.0894,45
mt,sl,131,931.0,4e-162,Medtr2g088770,Solyc07g052510.2,0.2679,1.3117,3
mt,sl,91,2818.0,5e-139,Medtr2g008160,Solyc01g104860.2,0.3118,1.3724,66
mt,sl,22,1056.0,9e-43,Medtr1g098320,Solyc04g071890.2,0.3185,1.7796,13
mt,st,440,343.0,4e-128,Medtr6g043240,PGSC0003DMC400043521,0.4226,1.9481,13
mt,st,393,355.0,5e-108,Medtr5g074710,PGSC0003DMC400052890,0.3905,2.0173,60
mt,st,391,630.0,7e-178,Medtr5g083860,PGSC0003DMC400020640,0.1874,2.7947,45
mt,st,359,3375.0,6e-133,Medtr5g017850,PGSC0003DMC400017811,0.1923,1.6041,20
mt,st,266,908.0,0.0,Medtr4g132110,PGSC0003DMC400028780,0.1296,1.0598,15
mt,st,214,549.0,1e-149,Medtr3g466180,PGSC0003DMC400052890,0.2013,1.3632,60
mt,st,213,948.0,1e-135,Medtr3g072190,PGSC0003DMC400020640,0.3487,2.5238,45
mt,st,187,1043.0,5e-163,Medtr3g092990,PGSC0003DMC400001122,0.1755,1.3541,11
mt,st,64,1510.0,2e-138,Medtr1g066380,PGSC0003DMC400003169,0.1927,2.8219,9
mt,st,18,723.0,6e-44,Medtr1g098320,PGSC0003DMC400043521,0.3185,3.2433,13
mt,ta,581,5689.0,0.0,Medtr8g076820,Thecc1EG000295,0.1301,1.2113,1
mt,ta,548,3350.0,5e-164,Medtr7g093370,Thecc1EG024936,0.199,1.4591,7
mt,ta,463,1644.0,0.0,Medtr5g074690,Thecc1EG042259,0.1815,1.2758,12
mt,ta,417,3317.0,0.0,Medtr5g049280,Thecc1EG011379,0.2049,1.4388,26
mt,ta,399,9963.0,0.0,Medtr5g021060,Thecc1EG000295,0.1318,1.306,1
mt,ta,399,9963.0,1e-156,Medtr5g017850,Thecc1EG000564,0.2425,1.1674,20
mt,ta,372,4018.0,2e-166,Medtr4g114210,Thecc1EG038079,0.1353,1.4089,29
mt,ta,346,2484.0,0.0,Medtr4g132110,Thecc1EG030222,0.108,1.0294,15
mt,ta,323,4617.0,6e-157,Medtr4g122640,Thecc1EG021402,0.23,0.0,27
mt,ta,260,273.0,2e-52,Medtr3g072260,Thecc1EG042261,0.3685,1.7079,41
mt,ta,256,1957.0,0.0,Medtr3g466170,Thecc1EG042259,0.1936,1.1396,12
mt,ta,127,985.0,9e-171,Medtr2g099175,Thecc1EG019959,0.2274,1.7525,37
mt,ta,113,716.0,7e-155,Medtr2g437770,Thecc1EG005974,0.2629,2.7979,74
mt,ta,77,5389.0,0.0,Medtr1g022970,Thecc1EG034114,0.1609,1.3123,22
mt,ta,69,6274.0,0.0,Medtr1g066380,Thecc1EG022117,0.1652,3.0627,9
mt,ta,60,1124.0,5e-145,Medtr1g054205,Thecc1EG024936,0.197,1.462,7
mt,ta,35,2903.0,8e-121,Medtr1g101830,Thecc1EG015053,0.2151,1.2201,4
mt,vv,352,410.0,4e-117,Medtr4g029170,GSVIVT01030221001,0.0,0.0,19
mt,vv,345,1583.0,3e-114,Medtr4g095450,GSVIVT01000144001,0.233,1.6846,2
mt,vv,334,1867.0,7e-141,Medtr4g122640,GSVIVT01034967001,0.1868,2.1164,27
mt,vv,273,812.0,1e-161,Medtr4g127670,GSVIVT01029241001,0.1937,1.2985,5
mt,vv,269,583.0,4e-100,Medtr4g132110,GSVIVT01012727001,0.1411,1.1294,15
mt,vv,246,3285.0,2e-130,Medtr3g466180,GSVIVT01024600001,0.1901,1.2795,60
mt,vv,246,3285.0,0.0,Medtr3g466170,GSVIVT01024601001,0.191,1.1527,12
mt,vv,95,895.0,4e-129,Medtr1g054205,GSVIVT01033484001,0.2518,2.2221,7
mt,vv,94,1263.0,8e-179,Medtr1g066380,GSVIVT01025650001,0.1761,2.1844,9
mt,vv,42,441.0,6e-170,Medtr1g025980,GSVIVT01008763001,0.171,1.4341,17
mt,vv,36,5566.0,6e-102,Medtr1g022970,GSVIVT01009777001,0.1703,1.2073,22
mt,vv,33,2786.0,6e-168,Medtr1g101830,GSVIVT01010664001,0.17,1.1391,4
mt,vv,519,1157.0,4e-143,Medtr7g093370,GSVIVT01033484001,0.2814,2.1976,7
mt,vv,483,1438.0,3e-145,Medtr7g029030,GSVIVT01033081001,0.2311,2.0029,6
mt,vv,434,2254.0,9e-103,Medtr5g016010,GSVIVT01000144001,0.2982,1.4913,2
mt,vv,428,1857.0,6e-95,Medtr5g074710,GSVIVT01024600001,0.0,0.0,60
mt,vv,428,1857.0,0.0,Medtr5g074690,GSVIVT01024601001,0.1649,1.3109,12
os,os,13,244.0,2e-98,LOC_Os01g28030,LOC_Os12g34524,0.3092,0.5167,10
os,os,14,663.0,2e-119,LOC_Os01g10850,LOC_Os02g14160,0.3102,0.4132,153
os,os,40,17091.0,3e-92,LOC_Os01g57730,LOC_Os05g41990,0.5246,0.621,154
os,os,41,808.0,5e-89,LOC_Os01g18890,LOC_Os05g04470,0.2733,0.3916,28
os,os,41,808.0,7e-105,LOC_Os01g18910,LOC_Os05g04450,0.3699,0.5206,155
os,os,41,808.0,7e-148,LOC_Os01g18930,LOC_Os05g04380,0.297,0.4139,67
os,os,42,601.0,7e-88,LOC_Os01g22230,LOC_Os05g06970,0.4688,0.5197,221
os,os,51,742.0,5e-141,LOC_Os01g10850,LOC_Os06g35480,0.2654,0.4742,153
os,os,60,11071.0,3e-179,LOC_Os11g02100,LOC_Os12g02060,0.0349,0.1041,30
os,os,89,8022.0,2e-121,LOC_Os02g06630,LOC_Os06g46799,0.2608,0.4226,222
os,os,89,8022.0,2e-132,LOC_Os02g14160,LOC_Os06g35480,0.301,0.4286,153
os,os,90,5728.0,8e-137,LOC_Os02g50770,LOC_Os06g13050,0.2834,0.5609,82
os,os,106,955.0,3e-88,LOC_Os03g02920,LOC_Os10g39160,0.4828,0.4955,86
os,os,139,3661.0,9e-123,LOC_Os03g55410,LOC_Os07g02440,0.3743,0.5866,199
os,os,143,6235.0,4e-136,LOC_Os03g22010,LOC_Os07g47990,0.2901,0.7017,213
os,os,143,6235.0,2e-09,LOC_Os03g25330,LOC_Os07g44470,0.4939,0.9774,223
os,os,168,278.0,6e-101,LOC_Os04g56180,LOC_Os06g48000,0.4281,0.4888,5
os,os,191,218.0,4e-112,LOC_Os05g41990,LOC_Os07g34670,0.4276,1.0914,154
os,os,208,8668.0,6e-154,LOC_Os08g42030,LOC_Os09g32964,0.2411,0.2987,224
os,pt,433,275.0,4e-118,LOC_Os07g48010,Potri.016G132800,0.0,0.0,112
os,pt,119,574.0,2e-108,LOC_Os12g02060,Potri.016G132900,0.0,0.0,30
os,pt,93,520.0,2e-103,LOC_Os11g02100,Potri.016G132900,0.0,0.0,30
os,rc,64,582.0,7e-122,LOC_Os11g02100,29729.m002333,0.3196,3.0066,30
os,rc,72,407.0,1e-90,LOC_Os12g34524,29726.m003965,0.4867,0.0,10
os,rc,73,583.0,8e-129,LOC_Os12g02060,29729.m002333,0.3418,2.7321,30
os,rc,125,218.0,9e-86,LOC_Os03g13180,29780.m001350,0.544,0.0,187
os,rc,162,409.0,4e-125,LOC_Os04g53640,29842.m003654,0.407,0.0,36
os,rc,231,922.0,4e-104,LOC_Os07g34710,29842.m003654,0.4728,0.0,36
os,sl,216,213.0,1e-87,LOC_Os07g44460,Solyc01g101050.2,0.0,0.0,28
os,sl,73,469.0,5e-118,LOC_Os12g02080,Solyc10g076210.1,0.0,0.0,19
os,sl,59,229.0,2e-86,LOC_Os12g34524,Solyc01g067860.2,0.0,0.0,10
os,sl,53,464.0,1e-116,LOC_Os11g02130,Solyc10g076210.1,0.0,0.0,19
os,sl,1,418.0,7e-58,LOC_Os01g18890,Solyc01g101050.2,0.0,0.0,28
os,st,92,246.0,3e-80,LOC_Os05g04500,PGSC0003DMC400031890,0.0,0.0,28
os,ta,107,324.0,4e-92,LOC_Os12g34524,Thecc1EG021109,0.4951,0.0,10
os,ta,58,774.0,1e-153,LOC_Os01g07770,Thecc1EG038079,0.2254,0.0,29
os,ta,34,322.0,7e-65,LOC_Os01g18890,Thecc1EG026820,0.4388,0.0,28
os,vv,61,582.0,6e-65,LOC_Os01g18890,GSVIVT01028197001,0.0,0.0,28
os,vv,109,376.0,8e-83,LOC_Os12g34524,GSVIVT01017830001,0.0,0.0,10
os,vv,219,236.0,5e-58,LOC_Os03g25280,GSVIVT01011017001,0.6256,2.8302,21
os,vv,313,601.0,3e-106,LOC_Os06g48000,GSVIVT01029241001,0.0,0.0,5
os,vv,347,223.0,8e-83,LOC_Os07g44460,GSVIVT01031312001,0.0,0.0,28
os,zm,504,11835.0,0.0,LOC_Os09g29490,GRMZM5G843748,0.145,0.3686,200
os,zm,428,386.0,6e-116,LOC_Os07g31610,GRMZM2G010640,0.3194,0.3547,225
os,zm,426,1119.0,2e-144,LOC_Os07g01420,GRMZM2G404676,0.1969,0.4334,226
os,zm,423,15829.0,1e-172,LOC_Os07g48060,GRMZM2G042347,0.1163,0.4222,144
os,zm,423,15829.0,4e-19,LOC_Os07g44600,GRMZM2G504757,0.6654,0.7745,227
os,zm,397,9356.0,0.0,LOC_Os06g13050,GRMZM2G110289,0.1671,0.7233,82
os,zm,385,505.0,0.0,LOC_Os06g16350,GRMZM2G095404,0.1048,0.5905,156
os,zm,375,1548.0,4e-123,LOC_Os06g13050,GRMZM2G442008,0.291,0.5412,82
os,zm,363,1927.0,8e-123,LOC_Os06g13050,GRMZM2G439422,0.2692,0.5349,82
os,zm,353,531.0,4e-113,LOC_Os05g14260,GRMZM2G150134,0.2277,0.5376,228
os,zm,0,358.0,3e-84,LOC_Os01g18910,GRMZM2G060721,0.4048,0.669,155
os,zm,0,358.0,3e-149,LOC_Os01g18930,GRMZM2G394500,0.2753,0.6224,67
os,zm,1,3640.0,1e-175,LOC_Os01g18930,GRMZM2G048474,0.2022,0.2959,67
os,zm,16,253.0,4e-167,LOC_Os01g16450,GRMZM2G144648,0.1281,0.3599,157
os,zm,42,2647.0,1e-153,LOC_Os01g16450,GRMZM2G136158,0.1659,0.313,157
os,zm,42,2647.0,3e-172,LOC_Os01g18930,GRMZM2G122853,0.2116,0.336,67
os,zm,62,295.0,2e-146,LOC_Os10g02040,GRMZM2G116846,0.315,0.6246,135
os,zm,84,715.0,7e-150,LOC_Os10g39160,GRMZM2G149273,0.2188,0.3881,86
os,zm,89,1767.0,3e-80,LOC_Os10g41720,GRMZM2G116452,0.5238,0.6597,134
os,zm,91,275.0,1e-37,LOC_Os10g01760,GRMZM2G011708,0.4754,0.7589,158
os,zm,124,317.0,2e-179,LOC_Os11g10460,GRMZM2G061230,0.1626,0.4527,190
os,zm,147,406.0,2e-160,LOC_Os12g08920,GRMZM2G101221,0.1305,0.316,185
os,zm,184,7173.0,0.0,LOC_Os02g50770,GRMZM2G439422,0.2059,0.376,82
os,zm,185,2439.0,2e-15,LOC_Os02g06610,GRMZM2G419953,1.4238,1.5261,159
os,zm,192,28751.0,0.0,LOC_Os02g50770,GRMZM2G442008,0.2005,0.3501,82
os,zm,198,806.0,4e-07,LOC_Os02g06610,GRMZM2G085967,1.4954,1.4219,159
os,zm,222,16186.0,8e-178,LOC_Os03g13200,GRMZM2G116846,0.1488,0.4028,135
os,zm,223,11487.0,1e-153,LOC_Os03g05770,GRMZM2G122816,0.353,0.5285,160
os,zm,266,3204.0,1e-111,LOC_Os03g22020,GRMZM2G042347,0.3515,0.6346,144
os,zm,268,2185.0,9e-151,LOC_Os03g05770,GRMZM2G063435,0.3704,0.5689,160
os,zm,291,12312.0,1e-154,LOC_Os04g39100,GRMZM2G408963,0.1402,0.3412,229
os,zm,304,1395.0,0.0,LOC_Os05g04380,GRMZM2G394500,0.1426,0.4594,67
os,zm,304,1395.0,1e-135,LOC_Os05g04450,GRMZM2G060721,0.2782,0.3522,155
os,zm,304,1395.0,3e-140,LOC_Os05g04490,GRMZM2G050829,0.176,0.5355,87
os,zm,315,209.0,3e-150,LOC_Os05g04380,GRMZM2G048474,0.2878,0.4176,67
os,zm,319,5543.0,0.0,LOC_Os05g42000,GRMZM2G089895,0.1438,0.4147,116
os,zm,350,2778.0,1e-99,LOC_Os05g04490,GRMZM2G043855,0.1555,0.4532,87
ph,ph,234,273.0,2e-173,Phpat.008G039900,Phpat.020G057600,0.1417,1.3541,117
ph,ph,250,297.0,4e-57,Phpat.008G062400,Phpat.024G063900,0.2135,1.0404,230
ph,ph,253,644.0,3e-30,Phpat.009G087500,Phpat.015G083400,0.5222,1.1014,161
ph,ph,268,263.0,0.0,Phpat.009G071300,Phpat.015G083400,0.1754,1.6433,161
ph,ph,366,394.0,0.0,Phpat.020G057600,Phpat.023G023800,0.1066,0.8372,117
ph,ph,394,313.0,6e-72,Phpat.023G023800,Phpat.024G037000,0.2597,2.2466,117
ph,ph,118,324.0,1e-163,Phpat.003G052800,Phpat.013G080900,0.1902,0.8795,231
ph,ph,116,466.0,2e-138,Phpat.003G004400,Phpat.013G005500,0.0668,0.5883,232
ph,ph,102,292.0,2e-135,Phpat.003G083200,Phpat.012G069400,0.3345,1.3583,162
ph,ph,101,213.0,2e-72,Phpat.003G136700,Phpat.010G078500,0.0,0.0,68
ph,ph,98,416.0,0.0,Phpat.003G095600,Phpat.010G078500,0.1703,0.877,68
ph,ph,94,317.0,8e-123,Phpat.003G117800,Phpat.010G078500,0.4011,2.7632,68
ph,ph,90,996.0,0.0,Phpat.003G136800,Phpat.008G005700,0.1526,0.5514,233
ph,ph,88,223.0,2e-87,Phpat.003G117800,Phpat.004G003700,0.0,0.0,68
ph,ph,83,225.0,2e-87,Phpat.003G117800,Phpat.004G003700,0.0,0.0,68
ph,ph,82,226.0,8e-149,Phpat.003G095600,Phpat.004G079600,0.2799,1.3917,68
ph,ph,80,250.0,5e-57,Phpat.003G083200,Phpat.004G032600,0.4108,1.4109,162
pt,pt,602,239.0,0.0,Potri.019G063200,Potri.T099300,0.0013,0.0043,234
pt,pt,598,391.0,0.0,Potri.018G136900,Potri.T045500,0.0051,0.03,54
pt,pt,563,630.0,3e-39,Potri.013G156800,Potri.019G125500,0.3482,0.9875,215
pt,pt,563,630.0,6e-13,Potri.013G154400,Potri.019G129000,0.618,2.2786,99
pt,pt,556,2139.0,0.0,Potri.013G154300,Potri.019G127000,0.0489,0.2499,12
pt,pt,552,621.0,4e-134,Potri.013G154400,Potri.016G132700,0.2351,1.4261,99
pt,pt,537,1018.0,1e-140,Potri.012G006800,Potri.015G003500,0.1369,0.4034,11
pt,pt,536,21253.0,6e-45,Potri.012G136000,Potri.015G138300,0.2818,0.3922,173
pt,pt,442,49820.0,4e-76,Potri.008G103200,Potri.010G147800,0.1846,0.3373,27
pt,pt,442,49820.0,0.0,Potri.008G022600,Potri.010G236900,0.0854,0.4978,235
pt,pt,438,388.0,0.0,Potri.008G110600,Potri.010G134500,0.0637,0.2991,24
pt,pt,418,6584.0,6e-118,Potri.007G122000,Potri.017G037900,0.1712,1.4601,101
pt,pt,386,3395.0,0.0,Potri.006G069600,Potri.018G131600,0.0336,0.3613,29
pt,pt,375,7391.0,2e-109,Potri.006G107000,Potri.016G132700,0.3644,2.6424,99
pt,pt,374,442.0,2e-123,Potri.006G107000,Potri.013G154400,0.0,0.0,99
pt,pt,323,9577.0,2e-57,Potri.005G089400,Potri.007G074700,0.4968,1.2469,118
pt,pt,323,9577.0,0.0,Potri.005G072800,Potri.007G096200,0.0611,0.2827,35
pt,pt,314,6918.0,0.0,Potri.005G118700,Potri.007G019300,0.0437,0.2028,1
pt,pt,303,353.0,0.0,Potri.004G134800,Potri.T045500,0.0768,0.2812,54
pt,pt,297,380.0,5e-170,Potri.004G134800,Potri.018G136900,0.0703,0.2953,54
pt,pt,268,840.0,0.0,Potri.004G023100,Potri.011G027300,0.0954,0.2962,36
pt,pt,267,8046.0,0.0,Potri.004G052100,Potri.011G062300,0.0728,0.2802,133
pt,pt,261,15709.0,0.0,Potri.004G144600,Potri.009G106400,0.0613,0.2439,16
pt,pt,147,27640.0,0.0,Potri.002G065300,Potri.005G195600,0.0797,0.299,13
pt,pt,147,27640.0,4e-77,Potri.002G031200,Potri.005G231800,0.0983,0.2058,201
pt,pt,59,764.0,1e-143,Potri.001G351000,Potri.010G036100,0.3126,1.7771,75
pt,pt,21,42231.0,1e-113,Potri.001G182400,Potri.003G053700,0.0973,0.2415,55
pt,pt,21,42231.0,2e-89,Potri.001G075100,Potri.003G156100,0.1394,0.2722,100
pt,pt,21,42231.0,6e-25,Potri.001G011400,Potri.003G214700,0.2378,0.9638,78
pt,rc,1086,465.0,0.0,Potri.019G127000,29957.m001419,0.1027,0.7851,12
pt,rc,1064,237.0,2e-149,Potri.018G136900,29983.m003295,0.13,0.9045,54
pt,rc,1017,539.0,2e-47,Potri.017G038000,30156.m001759,0.2302,1.5934,206
pt,rc,1017,539.0,1e-176,Potri.017G037900,30156.m001760,0.1646,1.1483,101
pt,rc,933,11760.0,0.0,Potri.015G110200,30147.m014371,0.1477,0.873,104
pt,rc,919,274.0,8e-100,Potri.015G003500,29764.m000744,0.1682,0.6192,11
pt,rc,797,9358.0,3e-169,Potri.012G076500,30147.m014005,0.179,1.2761,65
pt,rc,782,274.0,2e-26,Potri.012G006900,29764.m000744,0.2296,0.6413,11
pt,rc,757,1614.0,6e-175,Potri.011G027300,29842.m003654,0.1623,0.8497,36
pt,rc,715,3128.0,2e-56,Potri.010G147800,29889.m003322,0.2962,0.9333,27
pt,rc,628,554.0,6e-167,Potri.009G106400,29780.m001327,0.174,0.6881,16
pt,rc,583,2570.0,0.0,Potri.008G103200,29889.m003322,0.1196,0.7824,27
pt,rc,521,621.0,1e-120,Potri.007G122000,30156.m001760,0.1784,0.97,101
pt,rc,501,358.0,8e-153,Potri.007G096200,29772.m000315,0.1452,0.7376,35
pt,rc,498,515.0,0.0,Potri.007G053400,29661.m000899,0.136,1.2261,2
pt,rc,493,1838.0,0.0,Potri.007G019300,29634.m002067,0.0665,0.5838,1
pt,rc,474,2041.0,5e-138,Potri.006G129900,30078.m002355,0.1146,0.9913,9
pt,rc,371,1301.0,4e-111,Potri.005G195600,29863.m001072,0.2,0.8888,13
pt,rc,360,358.0,4e-156,Potri.005G072800,29772.m000315,0.1402,0.8319,35
pt,rc,355,1409.0,4e-142,Potri.005G135300,29676.m001629,0.1588,0.8266,20
pt,rc,347,1240.0,0.0,Potri.005G118700,29634.m002067,0.0793,0.6965,1
pt,rc,340,434.0,0.0,Potri.005G108900,28962.m000432,0.1065,0.8993,14
pt,rc,308,437.0,0.0,Potri.004G134800,29983.m003295,0.1505,0.9122,54
pt,rc,299,3589.0,3e-165,Potri.004G023100,29842.m003654,0.2171,0.7343,36
pt,rc,299,3589.0,2e-134,Potri.004G015300,29842.m003595,0.0378,0.5,15
pt,rc,293,511.0,1e-26,Potri.004G144500,29780.m001327,0.4018,0.7999,16
pt,rc,262,1572.0,4e-103,Potri.003G053700,30146.m003601,0.2099,0.7194,55
pt,rc,198,8590.0,0.0,Potri.002G018000,30170.m014275,0.0938,0.9291,17
pt,rc,175,1182.0,1e-113,Potri.002G065300,29863.m001072,0.189,1.0708,13
pt,rc,131,1963.0,0.0,Potri.001G329200,30190.m010916,0.1257,0.8319,6
pt,rc,113,2544.0,3e-117,Potri.001G182400,30146.m003601,0.1596,0.7506,55
pt,rc,94,222.0,1e-120,Potri.001G145800,30054.m000791,0.1181,0.6357,18
pt,sl,955,333.0,1e-145,Potri.018G015500,Solyc12g096530.1,0.2635,1.732,43
pt,sl,827,556.0,1e-160,Potri.015G003500,Solyc03g080150.2,0.2458,1.6059,11
pt,sl,706,622.0,3e-120,Potri.012G006800,Solyc03g080150.2,0.2539,1.6462,11
pt,sl,612,3974.0,9e-167,Potri.010G134500,Solyc05g010330.2,0.0,0.0,24
pt,sl,513,2626.0,2e-170,Potri.008G110600,Solyc05g010330.2,0.206,2.186,24
pt,sl,474,550.0,2e-178,Potri.007G096200,Solyc11g010120.1,0.201,1.6351,35
pt,sl,411,2987.0,2e-180,Potri.006G129900,Solyc09g007520.2,0.1792,1.7425,9
pt,sl,359,633.0,6e-176,Potri.005G072800,Solyc11g010120.1,0.2057,1.8271,35
pt,sl,332,2432.0,2e-171,Potri.005G195600,Solyc04g071890.2,0.2522,2.1778,13
pt,sl,261,334.0,1e-118,Potri.004G015300,Solyc02g032830.1,0.2057,0.9896,15
pt,sl,254,1820.0,0.0,Potri.004G015300,Solyc02g080530.2,0.0875,1.0226,15
pt,sl,140,2509.0,1e-176,Potri.002G065300,Solyc04g071890.2,0.2495,3.1761,13
pt,st,783,209.0,3e-77,Potri.017G064100,PGSC0003DMC400035199,0.176,1.9284,141
pt,st,712,553.0,2e-155,Potri.015G003500,PGSC0003DMC400001122,0.1836,1.6093,11
pt,st,615,618.0,3e-127,Potri.012G006800,PGSC0003DMC400001122,0.2275,1.5353,11
pt,st,542,645.0,3e-83,Potri.010G036100,PGSC0003DMC400027312,0.0,0.0,75
pt,st,412,222.0,9e-117,Potri.007G122200,PGSC0003DMC400042108,0.3259,1.6282,111
pt,st,409,457.0,9e-180,Potri.007G096200,PGSC0003DMC400028336,0.1966,1.519,35
pt,st,351,2052.0,6e-146,Potri.006G129900,PGSC0003DMC400003169,0.1833,1.7921,9
pt,st,307,618.0,9e-176,Potri.005G072800,PGSC0003DMC400028336,0.2126,1.5831,35
pt,st,286,886.0,0.0,Potri.005G195600,PGSC0003DMC400043521,0.0,0.0,13
pt,st,269,2339.0,3e-180,Potri.005G108900,PGSC0003DMC400006537,0.1491,1.5349,14
pt,st,231,1606.0,0.0,Potri.004G015300,PGSC0003DMC400028780,0.0882,0.9999,15
pt,st,165,930.0,1e-170,Potri.002G018000,PGSC0003DMC400051073,0.1854,1.5596,17
pt,st,127,4633.0,2e-145,Potri.002G018000,PGSC0003DMC400017570,0.1997,1.3918,17
pt,st,124,885.0,0.0,Potri.002G065300,PGSC0003DMC400043521,0.0,0.0,13
pt,ta,95,2338.0,7e-159,Potri.001G011000,Thecc1EG040312,0.2458,1.1409,76
pt,ta,61,4798.0,4e-149,Potri.001G182400,Thecc1EG028741,0.2008,0.7597,55
pt,ta,911,1599.0,0.0,Potri.019G127000,Thecc1EG042259,0.1532,1.0015,12
pt,ta,862,2980.0,1e-174,Potri.018G131600,Thecc1EG038079,0.1162,0.9404,29
pt,ta,848,4280.0,4e-167,Potri.018G015500,Thecc1EG036873,0.1664,0.8703,43
pt,ta,793,1524.0,5e-167,Potri.016G058200,Thecc1EG024936,0.1194,1.1275,7
