SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,ta,994,1617.0,0.0,Glyma.13G366000,Thecc1EG027213,0.1169,1.5618,28
gm,ta,992,3097.0,2e-167,Glyma.13G174800,Thecc1EG029799,0.2091,1.3507,33
gm,ta,991,6298.0,3e-159,Glyma.13G234800,Thecc1EG029799,0.1901,2.0992,33
gm,ta,984,4800.0,0.0,Glyma.13G139800,Thecc1EG022140,0.2125,2.4064,54
gm,ta,984,4800.0,0.0,Glyma.13G135800,Thecc1EG022063,0.1007,1.0907,19
gm,ta,982,564.0,2e-20,Glyma.13G170500,Thecc1EG016859,0.4091,2.0589,101
gm,ta,973,1769.0,0.0,Glyma.13G216100,Thecc1EG021152,0.0626,1.4158,59
gm,ta,953,797.0,0.0,Glyma.13G135800,Thecc1EG043036,0.1316,1.3709,19
gm,ta,946,583.0,0.0,Glyma.13G289900,Thecc1EG001736,0.1384,0.9948,35
gm,ta,945,2256.0,0.0,Glyma.13G128200,Thecc1EG003813,0.2153,1.0505,24
gm,ta,936,657.0,0.0,Glyma.12G074000,Thecc1EG041984,0.166,1.3442,58
gm,ta,935,3271.0,9e-132,Glyma.12G190200,Thecc1EG041210,0.186,1.4983,63
gm,ta,935,3271.0,0.0,Glyma.12G188100,Thecc1EG041268,0.2002,1.0862,134
gm,ta,934,3587.0,0.0,Glyma.12G094200,Thecc1EG041268,0.2284,1.1819,134
gm,ta,930,926.0,0.0,Glyma.12G175300,Thecc1EG042085,0.2427,0.942,8
gm,ta,929,1374.0,0.0,Glyma.12G077500,Thecc1EG042090,0.3214,1.1973,90
gm,ta,929,1374.0,0.0,Glyma.12G077300,Thecc1EG042085,0.2628,1.1832,8
gm,ta,916,2174.0,0.0,Glyma.12G137100,Thecc1EG031130,0.1155,1.4769,69
gm,ta,915,4007.0,0.0,Glyma.12G216000,Thecc1EG031130,0.0844,1.5356,69
gm,ta,915,4007.0,5e-112,Glyma.12G211800,Thecc1EG030963,0.5743,3.348,35
gm,ta,868,663.0,0.0,Glyma.12G211800,Thecc1EG001736,0.1406,1.0714,35
gm,ta,863,755.0,0.0,Glyma.11G144800,Thecc1EG042085,0.2648,1.134,8
gm,ta,862,981.0,0.0,Glyma.11G196800,Thecc1EG042090,0.3149,1.0946,90
gm,ta,853,3242.0,0.0,Glyma.11G179200,Thecc1EG041268,0.2248,1.1851,134
gm,ta,848,382.0,0.0,Glyma.11G054800,Thecc1EG033804,0.2001,1.9153,76
gm,ta,832,264.0,0.0,Glyma.11G214400,Thecc1EG017539,0.2159,1.2561,72
gm,ta,787,11473.0,4e-171,Glyma.11G085300,Thecc1EG000071,0.2391,1.4801,9
gm,ta,787,11473.0,0.0,Glyma.11G054800,Thecc1EG000645,0.1617,1.5374,76
gm,ta,765,367.0,5e-141,Glyma.10G169200,Thecc1EG025279,0.4371,1.7995,263
gm,ta,762,1041.0,0.0,Glyma.10G091400,Thecc1EG024871,0.2981,1.4434,40
gm,ta,760,3249.0,0.0,Glyma.10G144200,Thecc1EG026828,0.088,1.049,82
gm,ta,754,781.0,0.0,Glyma.10G156200,Thecc1EG026594,0.2169,1.0659,15
gm,ta,753,8203.0,0.0,Glyma.10G081300,Thecc1EG022928,0.2528,1.5102,3
gm,ta,753,8203.0,0.0,Glyma.10G052600,Thecc1EG022140,0.2128,2.0475,54
gm,ta,753,8203.0,0.0,Glyma.10G047900,Thecc1EG022063,0.1062,0.9669,19
gm,ta,729,3652.0,0.0,Glyma.10G241200,Thecc1EG015036,0.185,2.1015,55
gm,ta,707,834.0,0.0,Glyma.10G047900,Thecc1EG043036,0.1275,1.2592,19
gm,ta,698,8761.0,0.0,Glyma.10G041300,Thecc1EG003813,0.2365,1.0351,24
gm,ta,698,8761.0,0.0,Glyma.10G023300,Thecc1EG004487,0.1836,1.6506,12
gm,ta,698,8761.0,0.0,Glyma.10G012000,Thecc1EG004825,0.2148,1.1177,6
gm,ta,698,8761.0,0.0,Glyma.10G009100,Thecc1EG004923,0.0469,0.8634,14
gm,ta,688,2642.0,0.0,Glyma.09G069900,Thecc1EG037522,0.197,1.9272,4
gm,ta,682,1198.0,0.0,Glyma.09G055400,Thecc1EG039178,0.1599,1.2667,309
gm,ta,670,3663.0,2e-137,Glyma.09G006900,Thecc1EG030291,0.1594,1.523,30
gm,ta,665,1356.0,0.0,Glyma.09G109100,Thecc1EG024951,0.1058,1.1183,27
gm,ta,662,213.0,0.0,Glyma.09G081800,Thecc1EG021485,0.154,1.0955,22
gm,ta,661,1440.0,0.0,Glyma.09G240700,Thecc1EG018361,0.1564,0.8452,37
gm,ta,648,910.0,0.0,Glyma.09G216100,Thecc1EG016731,0.1233,1.7743,112
gm,ta,644,4012.0,0.0,Glyma.09G149800,Thecc1EG015036,0.2141,1.7695,55
gm,ta,620,787.0,5e-142,Glyma.09G198800,Thecc1EG000072,0.3582,1.5858,39
gm,ta,620,787.0,4e-33,Glyma.09G198600,Thecc1EG000071,0.3554,2.2078,9
gm,ta,607,3257.0,0.0,Glyma.08G029500,Thecc1EG037689,0.2065,1.1251,70
gm,ta,587,4565.0,0.0,Glyma.08G200800,Thecc1EG028898,0.1597,1.1302,29
gm,ta,585,276.0,0.0,Glyma.08G194500,Thecc1EG029020,0.1122,0.9159,25
gm,ta,580,1242.0,4e-137,Glyma.08G061900,Thecc1EG030071,0.3513,1.6125,149
gm,ta,579,2350.0,0.0,Glyma.08G213200,Thecc1EG027213,0.1618,1.4414,28
gm,ta,569,823.0,0.0,Glyma.08G107700,Thecc1EG020205,0.2698,2.0696,127
gm,ta,568,1006.0,0.0,Glyma.08G253100,Thecc1EG019018,0.173,1.0575,51
gm,ta,565,621.0,0.0,Glyma.08G283300,Thecc1EG012192,0.3527,1.4123,38
gm,ta,561,474.0,9e-180,Glyma.08G297900,Thecc1EG013888,0.2477,1.5008,2
gm,ta,553,311.0,0.0,Glyma.08G048700,Thecc1EG011255,0.3958,1.8766,16
gm,ta,545,729.0,0.0,Glyma.08G296400,Thecc1EG011803,0.0526,1.0206,26
gm,ta,543,2376.0,0.0,Glyma.08G283300,Thecc1EG010473,0.3212,1.2015,38
gm,ta,530,772.0,0.0,Glyma.08G308900,Thecc1EG001888,0.1578,1.1538,34
gm,ta,512,225.0,3e-129,Glyma.07G004600,Thecc1EG037873,0.4052,2.0546,5
gm,ta,495,2348.0,0.0,Glyma.07G029600,Thecc1EG027213,0.1599,1.442,28
gm,ta,494,2854.0,0.0,Glyma.07G015300,Thecc1EG028898,0.1646,1.1312,29
gm,ta,494,2854.0,0.0,Glyma.07G011300,Thecc1EG029020,0.1098,0.8768,25
gm,ta,493,4171.0,3e-166,Glyma.07G201700,Thecc1EG029799,0.2222,1.5186,33
gm,ta,490,317.0,0.0,Glyma.07G011300,Thecc1EG029020,0.1098,0.8768,25
gm,ta,487,2943.0,7e-176,Glyma.07G039700,Thecc1EG029144,0.2487,2.1906,148
gm,ta,483,4453.0,0.0,Glyma.07G132500,Thecc1EG021930,0.1475,1.6691,1
gm,ta,479,549.0,0.0,Glyma.07G234500,Thecc1EG021485,0.1575,1.4449,22
gm,ta,474,763.0,4e-123,Glyma.07G066600,Thecc1EG015250,0.4448,0.0,121
gm,ta,462,526.0,0.0,Glyma.07G173100,Thecc1EG011255,0.3234,1.6802,16
gm,ta,454,887.0,0.0,Glyma.07G132500,Thecc1EG042753,0.2443,1.4749,1
gm,ta,446,6511.0,0.0,Glyma.07G066600,Thecc1EG005277,0.1533,1.2354,121
gm,ta,433,2233.0,0.0,Glyma.06G057300,Thecc1EG037406,0.1614,1.0555,99
gm,ta,432,2381.0,3e-157,Glyma.06G081800,Thecc1EG046916,0.4367,1.3826,97
gm,ta,425,7820.0,3e-180,Glyma.06G017600,Thecc1EG034395,0.2141,0.0,73
gm,ta,425,7820.0,0.0,Glyma.06G017500,Thecc1EG034399,0.1859,1.2662,128
gm,ta,422,5744.0,0.0,Glyma.06G120400,Thecc1EG035305,0.2591,1.1238,44
gm,ta,420,3463.0,0.0,Glyma.06G265600,Thecc1EG031130,0.1099,1.5104,69
gm,ta,384,2508.0,0.0,Glyma.06G012800,Thecc1EG006897,0.1887,1.3881,141
gm,ta,365,3096.0,0.0,Glyma.05G222700,Thecc1EG037689,0.2133,1.0829,70
gm,ta,344,987.0,0.0,Glyma.05G150800,Thecc1EG020205,0.278,1.8394,127
gm,ta,335,4488.0,0.0,Glyma.05G028300,Thecc1EG013888,0.2429,1.0406,2
gm,ta,284,2193.0,0.0,Glyma.04G056900,Thecc1EG037406,0.1614,1.28,99
gm,ta,282,2499.0,3e-132,Glyma.04G080100,Thecc1EG046916,0.4386,1.5177,97
gm,ta,278,3736.0,0.0,Glyma.04G242900,Thecc1EG035305,0.3184,1.3613,44
gm,ta,277,8018.0,3e-180,Glyma.04G017200,Thecc1EG034395,0.239,0.0,73
gm,ta,277,8018.0,3e-179,Glyma.04G017000,Thecc1EG034399,0.2064,1.348,128
gm,ta,245,2753.0,0.0,Glyma.04G012900,Thecc1EG006897,0.1772,1.5368,141
gm,ta,216,1064.0,0.0,Glyma.03G065100,Thecc1EG021930,0.1657,2.0353,1
gm,ta,214,2693.0,0.0,Glyma.03G228800,Thecc1EG026828,0.0782,1.0757,82
gm,ta,203,3691.0,0.0,Glyma.03G146400,Thecc1EG024951,0.069,1.1744,27
gm,ta,203,3691.0,0.0,Glyma.03G143000,Thecc1EG024871,0.3059,1.2862,40
gm,ta,202,9050.0,0.0,Glyma.03G202000,Thecc1EG022928,0.2063,1.6601,3
gm,ta,202,9050.0,0.0,Glyma.03G176500,Thecc1EG022063,0.1085,0.9794,19
gm,ta,185,550.0,0.0,Glyma.03G065100,Thecc1EG042753,0.2589,1.8425,1
gm,ta,181,867.0,0.0,Glyma.03G176500,Thecc1EG043036,0.1167,1.4866,19
gm,ta,174,5470.0,0.0,Glyma.03G169200,Thecc1EG003813,0.181,0.9784,24
gm,ta,174,5470.0,0.0,Glyma.03G148800,Thecc1EG004487,0.2044,1.6189,12
gm,ta,171,5435.0,0.0,Glyma.03G220500,Thecc1EG004825,0.2101,1.074,6
gm,ta,167,560.0,1e-30,Glyma.02G276500,Thecc1EG041042,0.6751,1.9828,364
gm,ta,149,2131.0,1e-141,Glyma.02G212000,Thecc1EG034472,0.3448,1.6365,91
gm,ta,139,978.0,0.0,Glyma.02G247600,Thecc1EG021930,0.2373,1.8951,1
gm,ta,138,1835.0,0.0,Glyma.02G197000,Thecc1EG022928,0.2569,1.6129,3
gm,ta,132,646.0,0.0,Glyma.02G177000,Thecc1EG024871,0.2976,1.4181,40
gm,ta,131,285.0,0.0,Glyma.02G242700,Thecc1EG017539,0.2658,1.7689,72
gm,ta,128,373.0,0.0,Glyma.02G000400,Thecc1EG020764,0.2563,1.5709,61
gm,ta,113,249.0,0.0,Glyma.02G019500,Thecc1EG013888,0.2201,1.7532,2
gm,ta,96,571.0,0.0,Glyma.02G021700,Thecc1EG011803,0.0546,0.945,26
gm,ta,95,615.0,0.0,Glyma.02G102600,Thecc1EG007079,0.169,1.1896,45
gm,ta,89,2553.0,0.0,Glyma.02G247600,Thecc1EG042753,0.2061,1.0144,1
gm,ta,77,3446.0,0.0,Glyma.02G011400,Thecc1EG004825,0.2032,1.0532,6
gm,ta,72,319.0,0.0,Glyma.02G286000,Thecc1EG001888,0.1053,1.2243,34
gm,ta,68,4102.0,0.0,Glyma.02G150700,Thecc1EG004487,0.1908,1.8029,12
gm,ta,57,381.0,0.0,Glyma.01G187300,Thecc1EG033804,0.1905,2.0238,76
gm,ta,51,2935.0,0.0,Glyma.01G098400,Thecc1EG021930,0.1768,1.7961,1
gm,ta,38,734.0,0.0,Glyma.01G027100,Thecc1EG012192,0.356,1.3104,38
gm,ta,37,1223.0,0.0,Glyma.01G151100,Thecc1EG016731,0.1168,1.9604,112
gm,ta,35,228.0,0.0,Glyma.01G027100,Thecc1EG012192,0.356,1.3104,38
gm,ta,28,1448.0,0.0,Glyma.01G044100,Thecc1EG013888,0.219,1.9621,2
gm,ta,22,1615.0,0.0,Glyma.01G034100,Thecc1EG010304,0.0871,0.85,10
gm,ta,22,1615.0,0.0,Glyma.01G027100,Thecc1EG010473,0.2967,1.2499,38
gm,ta,21,4055.0,0.0,Glyma.01G042400,Thecc1EG011803,0.0673,0.9828,26
gm,ta,12,692.0,0.0,Glyma.01G098400,Thecc1EG042753,0.2295,1.8873,1
gm,ta,0,10532.0,0.0,Glyma.01G187300,Thecc1EG000645,0.1735,1.5524,76
gm,ta,0,10532.0,4e-62,Glyma.01G159300,Thecc1EG000071,0.3133,1.6677,9
gm,vv,0,4530.0,0.0,Glyma.01G030200,GSVIVT01013741001,0.3397,2.4689,31
gm,vv,0,4530.0,0.0,Glyma.01G034100,GSVIVT01020182001,0.0777,0.8316,10
gm,vv,0,4530.0,0.0,Glyma.01G042400,GSVIVT01020073001,0.0737,1.1003,26
gm,vv,0,4530.0,0.0,Glyma.01G044100,GSVIVT01020041001,0.0951,1.056,2
gm,vv,3,1908.0,0.0,Glyma.01G093100,GSVIVT01012008001,0.2664,1.391,11
gm,vv,27,1139.0,6e-143,Glyma.01G044100,GSVIVT01008036001,0.2279,2.1313,2
gm,vv,36,1381.0,0.0,Glyma.01G151100,GSVIVT01036925001,0.1199,1.8035,112
gm,vv,58,2968.0,0.0,Glyma.01G187300,GSVIVT01022114001,0.1501,1.2526,76
gm,vv,60,1884.0,0.0,Glyma.01G098400,GSVIVT01034165001,0.1729,1.2251,1
gm,vv,61,1741.0,7e-164,Glyma.01G132900,GSVIVT01030183001,0.2595,1.4477,17
gm,vv,65,319.0,2e-146,Glyma.01G027100,GSVIVT01004091001,0.3211,1.2074,38
gm,vv,74,501.0,0.0,Glyma.02G129300,GSVIVT01012008001,0.24,1.1823,11
gm,vv,78,3460.0,0.0,Glyma.02G019500,GSVIVT01020041001,0.0975,1.1603,2
gm,vv,78,3460.0,0.0,Glyma.02G021700,GSVIVT01020073001,0.0634,1.0759,26
gm,vv,78,3460.0,0.0,Glyma.02G032200,GSVIVT01020182001,0.0771,0.949,10
gm,vv,78,3460.0,0.0,Glyma.02G035300,GSVIVT01013741001,0.3255,1.9374,31
gm,vv,89,944.0,0.0,Glyma.02G270700,GSVIVT01030482001,0.2693,1.083,180
gm,vv,90,704.0,0.0,Glyma.02G286000,GSVIVT01020860001,0.1268,1.0531,34
gm,vv,110,487.0,4e-143,Glyma.02G019500,GSVIVT01008036001,0.2308,2.3651,2
gm,vv,113,2319.0,5e-140,Glyma.02G212000,GSVIVT01009129001,0.3407,1.4726,91
gm,vv,124,516.0,0.0,Glyma.02G102600,GSVIVT01031722001,0.1585,1.0172,45
gm,vv,133,1281.0,2e-160,Glyma.02G150700,GSVIVT01017842001,0.3625,1.682,12
gm,vv,135,380.0,0.0,Glyma.02G000400,GSVIVT01018093001,0.2652,1.1725,61
gm,vv,137,3029.0,1e-69,Glyma.02G242700,GSVIVT01037563001,0.0,0.0,72
gm,vv,144,2841.0,7e-172,Glyma.02G150700,GSVIVT01011045001,0.2773,1.3794,12
gm,vv,146,2187.0,0.0,Glyma.02G011400,GSVIVT01028135001,0.2213,1.0335,6
gm,vv,152,853.0,0.0,Glyma.02G247600,GSVIVT01034165001,0.1982,1.6995,1
gm,vv,153,852.0,2e-156,Glyma.02G197000,GSVIVT01033956001,0.2423,1.4144,3
gm,vv,156,312.0,0.0,Glyma.02G177000,GSVIVT01033522001,0.2938,1.3511,40
gm,vv,173,1955.0,6e-138,Glyma.03G241600,GSVIVT01022021001,0.2379,1.3362,41
gm,vv,196,1861.0,1e-146,Glyma.03G148800,GSVIVT01017842001,0.3308,1.841,12
gm,vv,209,3768.0,0.0,Glyma.03G220500,GSVIVT01028135001,0.1726,0.9226,6
gm,vv,210,2271.0,0.0,Glyma.03G169200,GSVIVT01028463001,0.1732,1.0408,24
gm,vv,213,2152.0,6e-155,Glyma.03G148800,GSVIVT01011045001,0.2949,1.331,12
gm,vv,216,1351.0,0.0,Glyma.03G143000,GSVIVT01033522001,0.3081,1.3523,40
gm,vv,216,1351.0,0.0,Glyma.03G146400,GSVIVT01033472001,0.0722,1.7191,27
gm,vv,217,1216.0,0.0,Glyma.03G065100,GSVIVT01034165001,0.1834,1.3145,1
gm,vv,218,1144.0,0.0,Glyma.03G176500,GSVIVT01025564001,0.1242,1.0071,19
gm,vv,222,4101.0,1e-168,Glyma.03G202000,GSVIVT01033956001,0.2153,1.797,3
gm,vv,223,2351.0,0.0,Glyma.03G035300,GSVIVT01030183001,0.3694,1.5608,17
gm,vv,270,967.0,1e-177,Glyma.04G242900,GSVIVT01009979001,0.3168,1.017,44
gm,vv,288,1460.0,4e-175,Glyma.04G056900,GSVIVT01035486001,0.2779,2.1443,99
gm,vv,298,1031.0,0.0,Glyma.04G210500,GSVIVT01026462001,0.2905,1.2534,171
gm,vv,319,1338.0,0.0,Glyma.05G028300,GSVIVT01020041001,0.2202,1.4836,2
gm,vv,331,2753.0,0.0,Glyma.05G222700,GSVIVT01015226001,0.2287,1.0741,70
gm,vv,333,307.0,0.0,Glyma.05G220600,GSVIVT01032269001,0.1387,1.2255,245
gm,vv,356,2826.0,8e-137,Glyma.05G028300,GSVIVT01008036001,0.241,1.4231,2
gm,vv,421,1005.0,0.0,Glyma.06G120400,GSVIVT01009979001,0.2693,0.9983,44
gm,vv,443,1746.0,1e-174,Glyma.06G057300,GSVIVT01035486001,0.2757,2.1466,99
gm,vv,444,1276.0,0.0,Glyma.06G155500,GSVIVT01026462001,0.2956,1.3373,171
gm,vv,470,1169.0,5e-159,Glyma.07G173100,GSVIVT01011615001,0.3292,1.5442,16
gm,vv,478,1277.0,2e-140,Glyma.07G201700,GSVIVT01021119001,0.1854,1.405,33
gm,vv,484,227.0,1e-132,Glyma.07G004600,GSVIVT01015383001,0.4262,1.3637,5
gm,vv,529,469.0,0.0,Glyma.07G234500,GSVIVT01017681001,0.1169,0.9793,22
gm,vv,537,2851.0,0.0,Glyma.07G132500,GSVIVT01034165001,0.1737,1.451,1
gm,vv,539,2047.0,0.0,Glyma.07G011300,GSVIVT01016878001,0.1053,0.9267,25
gm,vv,539,2047.0,0.0,Glyma.07G015300,GSVIVT01016975001,0.1173,0.9633,29
gm,vv,544,2681.0,2e-157,Glyma.07G039700,GSVIVT01016741001,0.3194,1.9214,148
gm,vv,545,2039.0,9e-94,Glyma.07G029600,GSVIVT01017345001,0.1069,1.1239,28
gm,vv,546,536.0,2e-105,Glyma.07G004700,GSVIVT01016878001,0.738,3.0091,25
gm,vv,556,3185.0,0.0,Glyma.08G286600,GSVIVT01013741001,0.3729,1.3847,31
gm,vv,556,3185.0,0.0,Glyma.08G296400,GSVIVT01020073001,0.0665,1.128,26
gm,vv,556,3185.0,0.0,Glyma.08G297900,GSVIVT01020041001,0.129,1.1149,2
gm,vv,558,738.0,0.0,Glyma.08G048700,GSVIVT01011615001,0.379,1.5567,16
gm,vv,579,2996.0,0.0,Glyma.08G029500,GSVIVT01015226001,0.2004,1.0482,70
gm,vv,582,330.0,0.0,Glyma.08G027100,GSVIVT01032269001,0.1382,1.3685,245
gm,vv,588,731.0,0.0,Glyma.08G308900,GSVIVT01020860001,0.1743,1.0086,34
gm,vv,604,1455.0,0.0,Glyma.08G253100,GSVIVT01036527001,0.1588,1.1241,51
gm,vv,646,276.0,0.0,Glyma.08G355300,GSVIVT01028653001,0.2666,1.2563,94
gm,vv,651,4548.0,0.0,Glyma.08G194500,GSVIVT01016878001,0.1048,0.983,25
gm,vv,651,4548.0,0.0,Glyma.08G200800,GSVIVT01016975001,0.1114,0.9174,29
gm,vv,651,4548.0,7e-93,Glyma.08G213200,GSVIVT01017345001,0.1085,1.133,28
gm,vv,662,325.0,2e-98,Glyma.08G061900,GSVIVT01006397001,0.3031,1.0362,149
gm,vv,675,749.0,6e-144,Glyma.09G006900,GSVIVT01012662001,0.156,0.9804,30
gm,vv,680,2574.0,0.0,Glyma.09G069900,GSVIVT01015077001,0.1955,1.9276,4
gm,vv,699,354.0,0.0,Glyma.09G255700,GSVIVT01026982001,0.2022,1.059,159
gm,vv,703,3720.0,4e-159,Glyma.09G149800,GSVIVT01018458001,0.2055,1.8261,55
gm,vv,713,2698.0,0.0,Glyma.09G216100,GSVIVT01036925001,0.1308,1.633,112
gm,vv,731,206.0,0.0,Glyma.09G081800,GSVIVT01017681001,0.1124,0.9142,22
gm,vv,736,668.0,0.0,Glyma.09G270200,GSVIVT01029835001,0.143,1.2849,49
gm,vv,737,1618.0,0.0,Glyma.09G275100,GSVIVT01030183001,0.1371,1.3677,17
gm,vv,738,1201.0,0.0,Glyma.09G109100,GSVIVT01033472001,0.1114,1.5492,27
gm,vv,768,816.0,0.0,Glyma.10G156200,GSVIVT01000017001,0.2218,1.0418,15
gm,vv,775,3696.0,6e-169,Glyma.10G241200,GSVIVT01018458001,0.2094,2.0018,55
gm,vv,791,1975.0,2e-156,Glyma.10G023300,GSVIVT01017842001,0.3216,1.9053,12
gm,vv,804,327.0,0.0,Glyma.10G295700,GSVIVT01013564001,0.0899,1.373,195
gm,vv,813,2109.0,0.0,Glyma.10G041300,GSVIVT01028463001,0.219,0.9159,24
gm,vv,820,4880.0,0.0,Glyma.10G009100,GSVIVT01028210001,0.0759,0.8437,14
gm,vv,820,4880.0,0.0,Glyma.10G012000,GSVIVT01028135001,0.2116,1.0096,6
gm,vv,820,4880.0,1e-171,Glyma.10G023300,GSVIVT01011045001,0.2741,1.4299,12
gm,vv,824,982.0,0.0,Glyma.10G047900,GSVIVT01025564001,0.0967,0.9414,19
gm,vv,831,3367.0,1e-160,Glyma.10G081300,GSVIVT01033956001,0.229,1.484,3
gm,vv,846,1953.0,3e-117,Glyma.11G218900,GSVIVT01016560001,0.2665,1.4575,178
gm,vv,885,1775.0,0.0,Glyma.11G118200,GSVIVT01031962001,0.2541,1.2673,102
gm,vv,901,833.0,0.0,Glyma.11G144800,GSVIVT01025212001,0.2247,1.004,8
gm,vv,908,3048.0,0.0,Glyma.11G054800,GSVIVT01022114001,0.1499,1.2526,76
gm,vv,942,1042.0,5e-93,Glyma.12G168400,GSVIVT01023285001,0.0,0.0,137
gm,vv,964,4965.0,1e-112,Glyma.12G211800,GSVIVT01037610001,0.5103,3.3453,35
gm,vv,975,1616.0,0.0,Glyma.12G043600,GSVIVT01031962001,0.212,1.385,102
gm,vv,985,615.0,0.0,Glyma.12G175300,GSVIVT01025212001,0.2266,0.9661,8
gm,vv,986,611.0,0.0,Glyma.12G077300,GSVIVT01025212001,0.2234,0.9287,8
gm,vv,1006,3013.0,4e-147,Glyma.13G234800,GSVIVT01021119001,0.1887,1.6761,33
gm,vv,1007,1359.0,4e-146,Glyma.13G174800,GSVIVT01021119001,0.1749,1.4539,33
gm,vv,1012,1814.0,0.0,Glyma.13G159400,GSVIVT01015582001,0.0528,1.0541,13
gm,vv,1016,3317.0,0.0,Glyma.13G110700,GSVIVT01015077001,0.206,1.6002,4
gm,vv,1017,943.0,0.0,Glyma.13G093700,GSVIVT01029106001,0.2192,1.0298,36
gm,vv,1017,943.0,4e-179,Glyma.13G097300,GSVIVT01029224001,0.1659,1.3767,126
gm,vv,1041,540.0,4e-24,Glyma.13G170500,GSVIVT01032499001,0.3867,4.774,101
gm,vv,1050,682.0,0.0,Glyma.13G036300,GSVIVT01009979001,0.2791,1.1454,44
gm,vv,1051,856.0,3e-79,Glyma.13G032100,GSVIVT01008816001,0.393,1.97,60
gm,vv,1053,5397.0,7e-110,Glyma.13G289900,GSVIVT01037610001,0.0,0.0,35
gm,vv,1073,2441.0,0.0,Glyma.13G216100,GSVIVT01017789001,0.0671,1.1389,59
gm,vv,1084,2245.0,0.0,Glyma.13G128200,GSVIVT01028463001,0.1947,0.9469,24
gm,vv,1086,980.0,0.0,Glyma.13G135800,GSVIVT01025564001,0.0959,0.9022,19
gm,vv,1097,3663.0,0.0,Glyma.13G351500,GSVIVT01016878001,0.0863,0.8978,25
gm,vv,1097,3663.0,0.0,Glyma.13G354400,GSVIVT01016975001,0.1462,0.865,29
gm,vv,1097,3663.0,2e-108,Glyma.13G366000,GSVIVT01017345001,0.0607,1.0431,28
gm,vv,1098,327.0,0.0,Glyma.13G369100,GSVIVT01017568001,0.219,0.9177,312
gm,vv,1112,977.0,0.0,Glyma.14G029000,GSVIVT01020860001,0.1364,0.997,34
gm,vv,1113,941.0,0.0,Glyma.14G046200,GSVIVT01030482001,0.2693,1.0868,180
gm,vv,1167,813.0,0.0,Glyma.14G068700,GSVIVT01034165001,0.2002,1.7633,1
gm,vv,1171,2687.0,1e-141,Glyma.15G078200,GSVIVT01021119001,0.1819,1.6962,33
gm,vv,1173,470.0,7e-163,Glyma.15G106400,GSVIVT01012657001,0.3315,1.3731,18
gm,vv,1176,975.0,0.0,Glyma.15G111300,GSVIVT01012662001,0.2629,1.2666,30
gm,vv,1182,2538.0,0.0,Glyma.15G177900,GSVIVT01015077001,0.1924,2.1608,4
gm,vv,1212,2442.0,0.0,Glyma.15G096800,GSVIVT01017789001,0.062,1.0799,59
gm,vv,1217,576.0,0.0,Glyma.15G189200,GSVIVT01017681001,0.1083,0.9822,22
gm,vv,1234,3824.0,4e-106,Glyma.15G007200,GSVIVT01017345001,0.0673,1.0713,28
gm,vv,1234,3824.0,0.0,Glyma.15G019800,GSVIVT01016975001,0.1587,0.8924,29
gm,vv,1234,3824.0,0.0,Glyma.15G023200,GSVIVT01016878001,0.0988,0.9867,25
gm,vv,1236,286.0,0.0,Glyma.15G004700,GSVIVT01017568001,0.2329,1.0626,312
gm,vv,1250,4610.0,0.0,Glyma.16G059200,GSVIVT01001811001,0.2338,1.2855,21
gm,vv,1258,3684.0,1e-157,Glyma.16G201200,GSVIVT01018458001,0.1692,1.7524,55
gm,vv,1268,686.0,0.0,Glyma.16G106800,GSVIVT01036925001,0.1943,1.9339,112
gm,vv,1279,385.0,6e-91,Glyma.16G117400,GSVIVT01026650001,0.3409,1.4383,9
gm,vv,1287,2563.0,9e-166,Glyma.16G008500,GSVIVT01016741001,0.3183,1.6271,148
gm,vv,1292,3400.0,0.0,Glyma.17G048900,GSVIVT01015077001,0.19,1.4754,4
gm,vv,1293,943.0,0.0,Glyma.17G062300,GSVIVT01029224001,0.1648,1.4718,126
gm,vv,1293,943.0,0.0,Glyma.17G066700,GSVIVT01029106001,0.2434,1.1631,36
gm,vv,1296,4285.0,0.0,Glyma.17G112100,GSVIVT01015582001,0.0552,1.1305,13
gm,vv,1353,1178.0,2e-177,Glyma.17G039800,GSVIVT01017680001,0.1585,0.9058,52
gm,vv,1353,1178.0,0.0,Glyma.17G040000,GSVIVT01017681001,0.1138,0.9511,22
gm,vv,1378,2961.0,0.0,Glyma.18G123800,GSVIVT01020041001,0.1287,1.1514,2
gm,vv,1378,2961.0,0.0,Glyma.18G125800,GSVIVT01020073001,0.0629,1.1764,26
gm,vv,1378,2961.0,0.0,Glyma.18G138700,GSVIVT01013741001,0.345,1.4559,31
gm,vv,1384,772.0,0.0,Glyma.18G107600,GSVIVT01020860001,0.12,1.0149,34
gm,vv,1391,1829.0,0.0,Glyma.18G038500,GSVIVT01016560001,0.2095,1.4182,178
gm,vv,1398,1578.0,0.0,Glyma.18G275700,GSVIVT01036527001,0.1576,1.0491,51
gm,vv,1403,388.0,0.0,Glyma.18G237100,GSVIVT01026982001,0.1911,1.0283,159
gm,vv,1434,2711.0,0.0,Glyma.18G181500,GSVIVT01034165001,0.1752,1.4032,1
gm,vv,1435,2342.0,0.0,Glyma.18G214000,GSVIVT01030183001,0.1321,1.2514,17
gm,vv,1438,627.0,0.0,Glyma.18G219900,GSVIVT01029835001,0.1342,1.3812,49
